Ticker,Harga (Rp),Change (%),Volume,Vol Breakout,RSI (14D),Momentum,MA Signal,Status BB,Likuiditas,Total Score,Rekomendasi
ADMR,1445.0,4.710144927536232,17341000,Normal,38,Positif,Downtrend,Normal,> 1 Miliar,1,WAIT & SEE
CITY,157.0,-0.6329113924050633,490700,Normal,61,Negatif,Uptrend,Normal,< 1 Miliar,2,WAIT & SEE
HAJJ,106.0,2.912621359223301,9191100,Tembus MA20,59,Positif,Uptrend,Normal,< 1 Miliar,4,BELI
LAJU,64.0,-4.477611940298507,49203900,Normal,57,Negatif,Uptrend,Normal,> 1 Miliar,2,WAIT & SEE
DPUM,91.0,1.1111111111111112,32323100,Tembus MA20,33,Positif,Downtrend,Normal,> 1 Miliar,2,WAIT & SEE
CPIN,3080.0,-0.964630225080386,11873300,Normal,41,Negatif,Downtrend,Bottom Rebound,> 1 Miliar,0,WAIT & SEE
IMPC,1510.0,6.713780918727916,8685200,Normal,40,Positif,Downtrend,Normal,> 1 Miliar,1,WAIT & SEE
GMFI,52.0,1.9607843137254901,57090500,Tembus MA20,50,Positif,Uptrend,Normal,> 1 Miliar,3,WAIT & SEE
CTRA,575.0,2.6785714285714284,20921100,Normal,42,Positif,Uptrend,Normal,> 1 Miliar,2,WAIT & SEE
EMAS,5925.0,4.867256637168142,29278000,Tembus MA20,32,Positif,Downtrend,Normal,> 1 Miliar,2,WAIT & SEE
ANDI,17.0,6.25,3469300,Normal,45,Positif,Uptrend,Normal,< 1 Miliar,2,WAIT & SEE
YOII,85.0,0.0,6381900,Normal,41,Negatif,Downtrend,Normal,< 1 Miliar,0,WAIT & SEE
SMRA,278.0,2.9629629629629632,7788800,Normal,33,Positif,Downtrend,Normal,> 1 Miliar,1,WAIT & SEE
APLN,107.0,0.0,8034600,Normal,24,Negatif,Downtrend,Normal,< 1 Miliar,0,WAIT & SEE
BRIS,1750.0,3.5502958579881656,7333200,Normal,39,Positif,Downtrend,Normal,> 1 Miliar,1,WAIT & SEE
ISAT,1985.0,8.767123287671232,79331700,Tembus MA20,63,Positif,Uptrend,Breakout Upper,> 1 Miliar,4,BELI
SMDR,272.0,3.619047619047619,10794700,Tembus MA20,47,Positif,Uptrend,Normal,> 1 Miliar,3,WAIT & SEE
MLPL,82.0,3.79746835443038,21707400,Tembus MA20,54,Positif,Uptrend,Normal,> 1 Miliar,4,BELI
SQMI,48.0,9.090909090909092,2780600,Normal,58,Positif,Uptrend,Normal,< 1 Miliar,3,WAIT & SEE
TAXI,13.0,8.333333333333332,4354900,Normal,44,Positif,Downtrend,Normal,< 1 Miliar,1,WAIT & SEE
TAPG,1550.0,2.990033222591362,12511900,Normal,57,Positif,Uptrend,Normal,> 1 Miliar,3,WAIT & SEE
BSML,505.0,3.061224489795918,21336200,Tembus MA20,83,Positif,Uptrend,Normal,> 1 Miliar,4,BELI
NZIA,140.0,0.7194244604316548,46612900,Normal,38,Positif,Downtrend,Normal,> 1 Miliar,1,WAIT & SEE
PRIM,89.0,-1.1111111111111112,6239900,Tembus MA20,78,Negatif,Uptrend,Normal,< 1 Miliar,3,WAIT & SEE
KEEN,835.0,1.2121212121212122,7341900,Normal,50,Positif,Uptrend,Normal,> 1 Miliar,2,WAIT & SEE
MIKA,1720.0,1.1764705882352942,3426100,Normal,77,Positif,Uptrend,Normal,> 1 Miliar,3,WAIT & SEE
MPOW,89.0,1.1363636363636365,2452300,Normal,30,Positif,Downtrend,Normal,< 1 Miliar,1,WAIT & SEE
MNCN,202.0,0.0,13713700,Normal,33,Negatif,Downtrend,Normal,> 1 Miliar,0,WAIT & SEE
BSBK,51.0,0.0,7907700,Normal,50,Negatif,Downtrend,Squeeze,< 1 Miliar,0,WAIT & SEE
BABY,168.0,0.5988023952095809,3491400,Normal,37,Positif,Downtrend,Normal,< 1 Miliar,1,WAIT & SEE
TOSK,59.0,1.7241379310344827,7835500,Normal,71,Positif,Uptrend,Normal,< 1 Miliar,3,WAIT & SEE
HRTA,1815.0,4.310344827586207,14156400,Normal,43,Positif,Downtrend,Normal,> 1 Miliar,1,WAIT & SEE
COIN,665.0,4.724409448818897,7303500,Normal,44,Positif,Downtrend,Normal,> 1 Miliar,1,WAIT & SEE
MIRA,18.0,5.88235294117647,2297700,Normal,33,Positif,Downtrend,Normal,< 1 Miliar,1,WAIT & SEE
MSIE,85.0,8.974358974358974,5415600,Normal,42,Positif,Downtrend,Normal,< 1 Miliar,1,WAIT & SEE
BELL,96.0,2.127659574468085,68725900,Tembus MA20,51,Positif,Uptrend,Normal,> 1 Miliar,4,BELI
WMUU,50.0,0.0,4853900,Normal,25,Negatif,Downtrend,Squeeze,< 1 Miliar,0,WAIT & SEE
WINR,24.0,9.090909090909092,7620900,Normal,50,Positif,Uptrend,Normal,< 1 Miliar,2,WAIT & SEE
BHIT,25.0,0.0,22808500,Tembus MA20,38,Negatif,Downtrend,Normal,< 1 Miliar,1,WAIT & SEE
KREN,12.0,9.090909090909092,19767100,Tembus MA20,44,Positif,Downtrend,Normal,< 1 Miliar,2,WAIT & SEE
ISAP,22.0,4.761904761904762,12650600,Normal,36,Positif,Downtrend,Normal,< 1 Miliar,1,WAIT & SEE
FILM,1660.0,1.8404907975460123,1562900,Normal,44,Positif,Downtrend,Normal,> 1 Miliar,1,WAIT & SEE
SSIA,1505.0,0.0,3674200,Normal,43,Negatif,Downtrend,Normal,> 1 Miliar,0,WAIT & SEE
BJTM,510.0,0.9900990099009901,3400500,Normal,44,Positif,Uptrend,Squeeze,> 1 Miliar,2,WAIT & SEE
LAND,50.0,0.0,2791500,Normal,37,Negatif,Downtrend,Normal,< 1 Miliar,0,WAIT & SEE
AADI,7975.0,0.949367088607595,4980300,Normal,30,Positif,Downtrend,Normal,> 1 Miliar,1,WAIT & SEE
AKRA,1255.0,1.6194331983805668,8838800,Normal,51,Positif,Uptrend,Normal,> 1 Miliar,3,WAIT & SEE
VERN,135.0,0.0,3149200,Normal,71,Negatif,Uptrend,Normal,< 1 Miliar,2,WAIT & SEE
BBYB,212.0,0.0,10652000,Normal,37,Negatif,Downtrend,Normal,> 1 Miliar,0,WAIT & SEE
BFIN,745.0,1.3605442176870748,4854000,Normal,67,Positif,Uptrend,Normal,> 1 Miliar,3,WAIT & SEE
NAYZ,56.0,-3.4482758620689653,5146400,Normal,51,Negatif,Downtrend,Normal,< 1 Miliar,1,WAIT & SEE
ASHA,51.0,2.0,12046500,Normal,21,Positif,Downtrend,Normal,< 1 Miliar,1,WAIT & SEE
GPSO,286.0,-3.3783783783783785,12213800,Normal,43,Negatif,Downtrend,Normal,> 1 Miliar,0,WAIT & SEE
DSNG,1145.0,0.43859649122807015,1712500,Normal,61,Positif,Uptrend,Normal,> 1 Miliar,3,WAIT & SEE
KUAS,86.0,2.380952380952381,11033600,Normal,39,Positif,Downtrend,Normal,< 1 Miliar,1,WAIT & SEE
GRPM,308.0,0.6535947712418301,4128400,Tembus MA20,71,Positif,Uptrend,Normal,> 1 Miliar,4,BELI
BEER,79.0,6.756756756756757,6183000,Normal,38,Positif,Downtrend,Normal,< 1 Miliar,1,WAIT & SEE
SRTG,1555.0,1.6339869281045754,1581700,Normal,64,Positif,Uptrend,Normal,> 1 Miliar,3,WAIT & SEE
GZCO,138.0,1.4705882352941175,6455600,Normal,44,Positif,Downtrend,Normal,< 1 Miliar,1,WAIT & SEE
IOTF,51.0,0.0,2783400,Normal,47,Negatif,Downtrend,Normal,< 1 Miliar,0,WAIT & SEE
CNMA,86.0,-1.1494252873563218,16127900,Normal,33,Negatif,Downtrend,Normal,> 1 Miliar,0,WAIT & SEE
MCOR,68.0,3.0303030303030303,2467500,Normal,64,Positif,Uptrend,Normal,< 1 Miliar,3,WAIT & SEE
RICY,78.0,1.2987012987012987,4544600,Normal,58,Positif,Uptrend,Normal,< 1 Miliar,3,WAIT & SEE
APEX,122.0,2.5210084033613445,2994200,Normal,35,Positif,Downtrend,Normal,< 1 Miliar,1,WAIT & SEE
MEJA,86.0,1.1764705882352942,4750100,Normal,57,Positif,Uptrend,Normal,< 1 Miliar,3,WAIT & SEE
WIDI,27.0,3.8461538461538463,9259400,Tembus MA20,64,Positif,Uptrend,Normal,< 1 Miliar,4,BELI
FIRE,101.0,-0.9803921568627451,5252000,Normal,41,Negatif,Downtrend,Normal,< 1 Miliar,0,WAIT & SEE
AVIA,320.0,4.57516339869281,8179200,Normal,55,Positif,Uptrend,Normal,> 1 Miliar,3,WAIT & SEE
ACRO,56.0,-3.4482758620689653,7122000,Tembus MA20,46,Negatif,Downtrend,Normal,< 1 Miliar,1,WAIT & SEE
IKAI,17.0,6.25,2994200,Normal,33,Positif,Downtrend,Normal,< 1 Miliar,1,WAIT & SEE
HRUM,725.0,2.8368794326241136,3697300,Normal,40,Positif,Downtrend,Normal,> 1 Miliar,1,WAIT & SEE
AGRO,137.0,2.2388059701492535,5935400,Normal,35,Positif,Downtrend,Normal,< 1 Miliar,1,WAIT & SEE
KBAG,36.0,2.857142857142857,2006900,Normal,43,Positif,Downtrend,Normal,< 1 Miliar,1,WAIT & SEE
BEKS,21.0,5.0,3274400,Normal,50,Positif,Uptrend,Normal,< 1 Miliar,2,WAIT & SEE
BJBR,765.0,1.3245033112582782,1349000,Normal,53,Positif,Uptrend,Normal,> 1 Miliar,3,WAIT & SEE
HEAL,875.0,4.166666666666666,5067600,Normal,54,Positif,Uptrend,Normal,> 1 Miliar,3,WAIT & SEE
LSIP,1247.0,3.5019492311335125,8680600,Normal,66,Positif,Uptrend,Normal,> 1 Miliar,3,WAIT & SEE
SIMP,524.0,2.8037413393619395,5439200,Normal,57,Positif,Uptrend,Normal,> 1 Miliar,3,WAIT & SEE
NANO,22.0,4.761904761904762,30876800,Tembus MA20,38,Positif,Downtrend,Normal,< 1 Miliar,2,WAIT & SEE
PART,109.0,0.9259259259259258,1712800,Normal,58,Positif,Uptrend,Normal,< 1 Miliar,3,WAIT & SEE
IDEA,57.0,0.0,368000,Normal,27,Negatif,Downtrend,Normal,< 1 Miliar,0,WAIT & SEE
PSDN,110.0,10.0,45917200,Tembus MA20,46,Positif,Downtrend,Normal,> 1 Miliar,2,WAIT & SEE
KBLV,84.0,5.0,8508000,Normal,41,Positif,Downtrend,Normal,< 1 Miliar,1,WAIT & SEE
PTMP,53.0,3.9215686274509802,5585200,Normal,35,Positif,Downtrend,Normal,< 1 Miliar,1,WAIT & SEE
PBRX,28.0,0.0,746600,Normal,47,Negatif,Uptrend,Normal,< 1 Miliar,1,WAIT & SEE
INDF,6925.0,2.214022140221402,5134800,Normal,73,Positif,Uptrend,Normal,> 1 Miliar,3,WAIT & SEE
MYOR,1785.0,2.292263610315186,3203700,Normal,59,Positif,Uptrend,Normal,> 1 Miliar,3,WAIT & SEE
STRK,70.0,7.6923076923076925,27440300,Normal,51,Positif,Uptrend,Normal,> 1 Miliar,3,WAIT & SEE
ASRI,109.0,2.8301886792452833,2218800,Normal,49,Positif,Uptrend,Normal,< 1 Miliar,2,WAIT & SEE
TOBA,376.0,2.73224043715847,5086800,Normal,43,Positif,Downtrend,Normal,> 1 Miliar,1,WAIT & SEE
PPRO,17.0,6.25,12196400,Normal,67,Positif,Uptrend,Normal,< 1 Miliar,3,WAIT & SEE
PANI,5975.0,1.2711864406779663,2422000,Normal,31,Positif,Downtrend,Normal,> 1 Miliar,1,WAIT & SEE
HOMI,181.0,0.5555555555555556,3084500,Tembus MA20,40,Positif,Downtrend,Normal,< 1 Miliar,2,WAIT & SEE
LABA,89.0,2.2988505747126435,10149400,Normal,52,Positif,Uptrend,Normal,< 1 Miliar,3,WAIT & SEE
MGRO,680.0,0.0,3897200,Normal,48,Negatif,Uptrend,Squeeze,> 1 Miliar,1,WAIT & SEE
BLTA,32.0,6.666666666666667,1681600,Normal,25,Positif,Downtrend,Normal,< 1 Miliar,1,WAIT & SEE
ICBP,6950.0,2.9629629629629632,4350800,Normal,71,Positif,Uptrend,Normal,> 1 Miliar,3,WAIT & SEE
CTTH,118.0,-0.8403361344537815,7169500,Normal,40,Negatif,Downtrend,Normal,< 1 Miliar,0,WAIT & SEE
FLMC,52.0,0.0,0,Normal,5,Negatif,Downtrend,Normal,< 1 Miliar,0,WAIT & SEE
ADHI,153.0,1.3245033112582782,2685000,Normal,43,Positif,Downtrend,Normal,< 1 Miliar,1,WAIT & SEE
BAPI,17.0,6.25,4568900,Normal,46,Positif,Uptrend,Normal,< 1 Miliar,2,WAIT & SEE
JSMR,2740.0,1.4814814814814816,3380800,Normal,55,Positif,Downtrend,Normal,> 1 Miliar,2,WAIT & SEE
KOPI,182.0,1.675977653631285,1354700,Normal,48,Positif,Uptrend,Normal,< 1 Miliar,2,WAIT & SEE
SMGA,67.0,3.076923076923077,10443900,Tembus MA20,50,Positif,Uptrend,Normal,< 1 Miliar,3,WAIT & SEE
CGAS,143.0,-0.6944444444444444,2312800,Normal,44,Negatif,Downtrend,Normal,< 1 Miliar,0,WAIT & SEE
PLAN,37.0,0.0,2839700,Normal,44,Negatif,Uptrend,Normal,< 1 Miliar,1,WAIT & SEE
BMBL,33.0,0.0,789200,Normal,50,Negatif,Uptrend,Normal,< 1 Miliar,1,WAIT & SEE
LAPD,58.0,1.7543859649122806,7227900,Normal,42,Positif,Downtrend,Normal,< 1 Miliar,1,WAIT & SEE
FORE,625.0,5.042016806722689,4746500,Normal,35,Positif,Downtrend,Normal,> 1 Miliar,1,WAIT & SEE
SOCI,318.0,3.2467532467532463,4373300,Normal,49,Positif,Uptrend,Normal,> 1 Miliar,2,WAIT & SEE
BCIC,121.0,2.5423728813559325,5683400,Normal,53,Positif,Uptrend,Normal,< 1 Miliar,3,WAIT & SEE
PURA,31.0,3.3333333333333335,2223000,Normal,40,Positif,Uptrend,Normal,< 1 Miliar,2,WAIT & SEE
TRIN,342.0,1.183431952662722,2446900,Normal,21,Positif,Downtrend,Normal,< 1 Miliar,1,WAIT & SEE
CLEO,382.0,0.0,4125200,Normal,53,Negatif,Uptrend,Normal,> 1 Miliar,2,WAIT & SEE
AREA,224.0,1.8181818181818181,592800,Normal,48,Positif,Downtrend,Normal,< 1 Miliar,1,WAIT & SEE
DKFT,645.0,3.2,3989600,Normal,44,Positif,Downtrend,Normal,> 1 Miliar,1,WAIT & SEE
SAME,328.0,-3.5294117647058822,1490800,Normal,56,Negatif,Uptrend,Normal,< 1 Miliar,2,WAIT & SEE
NSSS,620.0,1.639344262295082,4661000,Normal,82,Positif,Uptrend,Normal,> 1 Miliar,3,WAIT & SEE
IPTV,34.0,-2.857142857142857,2674500,Normal,69,Negatif,Uptrend,Normal,< 1 Miliar,2,WAIT & SEE
BATR,84.0,2.4390243902439024,204800,Normal,53,Positif,Uptrend,Normal,< 1 Miliar,3,WAIT & SEE
ASSA,590.0,1.7241379310344827,1939700,Normal,45,Positif,Uptrend,Normal,> 1 Miliar,2,WAIT & SEE
ERAL,282.0,2.9197080291970803,1684200,Normal,59,Positif,Uptrend,Normal,< 1 Miliar,3,WAIT & SEE
IKAN,71.0,2.898550724637681,2348600,Normal,47,Positif,Uptrend,Normal,< 1 Miliar,2,WAIT & SEE
LOPI,58.0,7.4074074074074066,6035300,Tembus MA20,45,Positif,Uptrend,Normal,< 1 Miliar,3,WAIT & SEE
KRAS,199.0,1.530612244897959,4452700,Normal,54,Positif,Uptrend,Normal,< 1 Miliar,3,WAIT & SEE
MPIX,98.0,-1.0101010101010102,4113000,Normal,65,Negatif,Uptrend,Normal,< 1 Miliar,2,WAIT & SEE
VIVA,33.0,6.451612903225806,6367700,Normal,50,Positif,Uptrend,Normal,< 1 Miliar,2,WAIT & SEE
FAST,258.0,4.032258064516129,2713000,Tembus MA20,58,Positif,Uptrend,Normal,< 1 Miliar,4,BELI
AHAP,87.0,2.3529411764705883,3790600,Normal,56,Positif,Uptrend,Normal,< 1 Miliar,3,WAIT & SEE
TCPI,6950.0,2.2058823529411766,5256500,Normal,22,Positif,Downtrend,Normal,> 1 Miliar,1,WAIT & SEE
UNTR,24000.0,5.263157894736842,4589100,Normal,63,Positif,Uptrend,Breakout Upper,> 1 Miliar,3,WAIT & SEE
BANK,276.0,6.976744186046512,3206300,Normal,48,Positif,Uptrend,Normal,< 1 Miliar,2,WAIT & SEE
MAIN,655.0,7.377049180327869,8396100,Tembus MA20,45,Positif,Downtrend,Normal,> 1 Miliar,2,WAIT & SEE
POLA,54.0,1.8867924528301887,3374700,Normal,48,Positif,Downtrend,Normal,< 1 Miliar,1,WAIT & SEE
BGTG,110.0,-1.7857142857142856,3109800,Normal,58,Negatif,Uptrend,Normal,< 1 Miliar,2,WAIT & SEE
TRON,96.0,2.127659574468085,14327300,Tembus MA20,67,Positif,Uptrend,Normal,> 1 Miliar,4,BELI
STAA,995.0,-3.3980582524271843,2876500,Normal,55,Negatif,Uptrend,Normal,> 1 Miliar,2,WAIT & SEE
BNGA,1545.0,1.9801980198019802,1440500,Normal,49,Positif,Downtrend,Normal,> 1 Miliar,1,WAIT & SEE
NIKL,179.0,2.2857142857142856,4444500,Normal,43,Positif,Downtrend,Normal,< 1 Miliar,1,WAIT & SEE
MAPA,615.0,0.6546644844517185,7408500,Normal,66,Positif,Uptrend,Normal,> 1 Miliar,3,WAIT & SEE
SPRE,79.0,1.282051282051282,703500,Normal,55,Positif,Uptrend,Normal,< 1 Miliar,3,WAIT & SEE
MKAP,1210.0,1.2552301255230125,3750600,Normal,74,Positif,Uptrend,Normal,> 1 Miliar,3,WAIT & SEE
EXCL,2530.0,4.979253112033195,6663200,Normal,46,Positif,Uptrend,Normal,> 1 Miliar,2,WAIT & SEE
CFIN,322.0,0.625,2564200,Normal,75,Positif,Uptrend,Normal,< 1 Miliar,3,WAIT & SEE
WEHA,100.0,1.0101010101010102,3434000,Normal,55,Positif,Uptrend,Normal,< 1 Miliar,3,WAIT & SEE
JAST,76.0,2.7027027027027026,1999300,Normal,45,Positif,Downtrend,Normal,< 1 Miliar,1,WAIT & SEE
TRJA,105.0,0.9615384615384616,117600,Normal,38,Positif,Downtrend,Normal,< 1 Miliar,1,WAIT & SEE
DYAN,77.0,0.0,1225800,Normal,54,Negatif,Uptrend,Normal,< 1 Miliar,2,WAIT & SEE
JARR,1840.0,2.793296089385475,1465400,Normal,61,Positif,Uptrend,Normal,> 1 Miliar,3,WAIT & SEE
DGIK,122.0,0.0,313900,Normal,49,Negatif,Uptrend,Normal,< 1 Miliar,1,WAIT & SEE
ASLC,60.0,3.4482758620689653,1855200,Normal,43,Positif,Uptrend,Normal,< 1 Miliar,2,WAIT & SEE
HBAT,296.0,2.0689655172413794,439700,Normal,30,Positif,Downtrend,Normal,< 1 Miliar,1,WAIT & SEE
ESTA,180.0,-2.1739130434782608,204400,Normal,51,Negatif,Downtrend,Normal,< 1 Miliar,1,WAIT & SEE
WOWS,56.0,0.0,3062200,Normal,44,Negatif,Downtrend,Normal,< 1 Miliar,0,WAIT & SEE
MAHA,134.0,0.0,2036500,Normal,50,Negatif,Uptrend,Normal,< 1 Miliar,1,WAIT & SEE
BTPS,990.0,2.5906735751295336,1208300,Normal,55,Positif,Uptrend,Normal,> 1 Miliar,3,WAIT & SEE
TRUS,600.0,10.091743119266056,3474200,Tembus MA20,87,Positif,Uptrend,Breakout Upper,> 1 Miliar,4,BELI
INKP,7075.0,1.7985611510791366,2504000,Normal,31,Positif,Downtrend,Normal,> 1 Miliar,1,WAIT & SEE
HALO,57.0,-1.7241379310344827,3140100,Normal,37,Negatif,Downtrend,Normal,< 1 Miliar,0,WAIT & SEE
RLCO,3170.0,0.31645569620253167,322800,Normal,53,Positif,Downtrend,Normal,> 1 Miliar,2,WAIT & SEE
TKIM,5500.0,2.3255813953488373,1279200,Normal,47,Positif,Downtrend,Normal,> 1 Miliar,1,WAIT & SEE
IPCM,308.0,0.6535947712418301,591100,Normal,68,Positif,Uptrend,Normal,< 1 Miliar,3,WAIT & SEE
GOLF,172.0,2.380952380952381,1040500,Normal,55,Positif,Uptrend,Normal,< 1 Miliar,3,WAIT & SEE
CHEM,57.0,0.0,4576600,Normal,33,Negatif,Downtrend,Normal,< 1 Miliar,0,WAIT & SEE
WAPO,105.0,0.0,184200,Normal,41,Negatif,Downtrend,Normal,< 1 Miliar,0,WAIT & SEE
FPNI,316.0,0.0,2327600,Normal,52,Negatif,Downtrend,Normal,< 1 Miliar,1,WAIT & SEE
TOTL,1040.0,0.4830917874396135,1088600,Normal,41,Positif,Downtrend,Normal,> 1 Miliar,1,WAIT & SEE
MUTU,110.0,0.0,2725600,Normal,59,Negatif,Downtrend,Normal,< 1 Miliar,1,WAIT & SEE
MOLI,238.0,4.385964912280701,2185100,Normal,56,Positif,Uptrend,Normal,< 1 Miliar,3,WAIT & SEE
BRRC,55.0,1.8518518518518516,4281200,Normal,44,Positif,Downtrend,Normal,< 1 Miliar,1,WAIT & SEE
TMPO,101.0,2.0202020202020203,3508800,Normal,25,Positif,Downtrend,Normal,< 1 Miliar,1,WAIT & SEE
BKSW,52.0,1.9607843137254901,228700,Normal,60,Positif,Uptrend,Squeeze,< 1 Miliar,3,WAIT & SEE
ERTX,132.0,0.0,191300,Normal,47,Negatif,Downtrend,Normal,< 1 Miliar,0,WAIT & SEE
BOLA,147.0,1.3793103448275863,407800,Normal,63,Positif,Uptrend,Normal,< 1 Miliar,3,WAIT & SEE
TMAS,114.0,1.7857142857142856,4825900,Tembus MA20,42,Positif,Uptrend,Squeeze,< 1 Miliar,3,WAIT & SEE
TBLA,610.0,0.0,660800,Normal,67,Negatif,Uptrend,Normal,< 1 Miliar,2,WAIT & SEE
RMKO,390.0,25.0,71556200,Tembus MA20,62,Positif,Uptrend,Breakout Upper,> 1 Miliar,4,BELI
WTON,71.0,2.898550724637681,727200,Normal,27,Positif,Downtrend,Normal,< 1 Miliar,1,WAIT & SEE
ARTO,920.0,-2.127659574468085,3723500,Normal,38,Negatif,Downtrend,Normal,> 1 Miliar,0,WAIT & SEE
MPMX,960.0,0.0,1471100,Normal,57,Negatif,Uptrend,Normal,> 1 Miliar,2,WAIT & SEE
DSFI,67.0,1.5151515151515151,1867000,Normal,41,Positif,Downtrend,Normal,< 1 Miliar,1,WAIT & SEE
KLAS,66.0,0.0,1653100,Normal,45,Negatif,Uptrend,Normal,< 1 Miliar,1,WAIT & SEE
GJTL,1120.0,0.0,1617000,Normal,54,Negatif,Uptrend,Normal,> 1 Miliar,2,WAIT & SEE
MHKI,120.0,0.8403361344537815,880100,Normal,52,Positif,Uptrend,Normal,< 1 Miliar,3,WAIT & SEE
