Ticker,Harga (Rp),Change (%),Volume,Vol Breakout,RSI (14D),Momentum,MA Signal,Status BB,Likuiditas,Total Score,Rekomendasi
MANG,40.0,0.0,2079200,Normal,42,Negatif,Downtrend,Normal,< 1 Miliar,0,WAIT & SEE
VAST,115.0,0.0,1579000,Normal,40,Negatif,Downtrend,Normal,< 1 Miliar,0,WAIT & SEE
BDMN,3830.0,1.8617021276595744,299000,Normal,44,Positif,Downtrend,Normal,> 1 Miliar,1,WAIT & SEE
BAUT,27.0,8.0,2900500,Tembus MA20,56,Positif,Uptrend,Normal,< 1 Miliar,4,BELI
IRRA,374.0,0.0,1184800,Normal,64,Negatif,Uptrend,Normal,< 1 Miliar,2,WAIT & SEE
CPRO,50.0,0.0,885000,Normal,50,Negatif,Downtrend,Squeeze,< 1 Miliar,0,WAIT & SEE
PAMG,51.0,0.0,4521300,Normal,50,Negatif,Downtrend,Normal,< 1 Miliar,0,WAIT & SEE
SOLA,100.0,1.0101010101010102,1346900,Normal,66,Positif,Uptrend,Normal,< 1 Miliar,3,WAIT & SEE
JATI,91.0,3.4090909090909087,2890400,Normal,45,Positif,Downtrend,Normal,< 1 Miliar,1,WAIT & SEE
CASH,191.0,9.770114942528735,1308300,Tembus MA20,56,Positif,Uptrend,Breakout Upper,< 1 Miliar,4,BELI
ASPI,414.0,24.69879518072289,1582700,Tembus MA20,62,Positif,Uptrend,Breakout Upper,< 1 Miliar,4,BELI
NAIK,80.0,0.0,509900,Normal,44,Negatif,Downtrend,Normal,< 1 Miliar,0,WAIT & SEE
OKAS,100.0,3.0927835051546393,316200,Normal,56,Positif,Uptrend,Normal,< 1 Miliar,3,WAIT & SEE
BOBA,268.0,-7.586206896551724,9240900,Tembus MA20,37,Negatif,Downtrend,Normal,> 1 Miliar,1,WAIT & SEE
TAMU,18.0,5.88235294117647,3752200,Normal,40,Positif,Downtrend,Normal,< 1 Miliar,1,WAIT & SEE
OLIV,51.0,2.0,269100,Normal,50,Positif,Uptrend,Normal,< 1 Miliar,2,WAIT & SEE
PKPK,3310.0,0.60790273556231,2189500,Tembus MA20,82,Positif,Uptrend,Breakout Upper,> 1 Miliar,4,BELI
NISP,1185.0,1.7167381974248928,1182300,Normal,41,Positif,Downtrend,Normal,> 1 Miliar,1,WAIT & SEE
TAMA,154.0,1.9867549668874174,2881300,Normal,56,Positif,Uptrend,Normal,< 1 Miliar,3,WAIT & SEE
RUIS,182.0,2.824858757062147,47000,Normal,45,Positif,Uptrend,Normal,< 1 Miliar,2,WAIT & SEE
AISA,98.0,2.083333333333333,3681700,Tembus MA20,44,Positif,Downtrend,Normal,< 1 Miliar,2,WAIT & SEE
TPMA,454.0,6.572769953051644,9081800,Tembus MA20,77,Positif,Uptrend,Normal,> 1 Miliar,4,BELI
MERI,106.0,-0.9345794392523363,4188500,Tembus MA20,47,Negatif,Downtrend,Normal,< 1 Miliar,1,WAIT & SEE
ISEA,60.0,-3.225806451612903,1496200,Normal,35,Negatif,Downtrend,Normal,< 1 Miliar,0,WAIT & SEE
KKES,44.0,2.3255813953488373,1208900,Normal,50,Positif,Uptrend,Normal,< 1 Miliar,2,WAIT & SEE
LPPS,70.0,0.0,172600,Normal,54,Negatif,Uptrend,Normal,< 1 Miliar,2,WAIT & SEE
SATU,272.0,-0.7299270072992701,1273400,Normal,50,Negatif,Downtrend,Normal,< 1 Miliar,0,WAIT & SEE
ELIT,172.0,0.0,1376200,Normal,46,Negatif,Uptrend,Normal,< 1 Miliar,1,WAIT & SEE
TUGU,1205.0,0.8368200836820083,502800,Normal,72,Positif,Uptrend,Normal,< 1 Miliar,3,WAIT & SEE
LUCY,715.0,10.0,2570700,Tembus MA20,19,Positif,Downtrend,Normal,> 1 Miliar,2,WAIT & SEE
BACA,101.0,0.0,1245500,Normal,37,Negatif,Downtrend,Normal,< 1 Miliar,0,WAIT & SEE
NRCA,426.0,2.403846153846154,1992800,Normal,53,Positif,Downtrend,Normal,< 1 Miliar,2,WAIT & SEE
BAJA,155.0,-1.2738853503184715,1051900,Normal,64,Negatif,Uptrend,Normal,< 1 Miliar,2,WAIT & SEE
PANS,1465.0,-0.3401360544217687,396100,Normal,52,Negatif,Downtrend,Normal,< 1 Miliar,1,WAIT & SEE
WINS,525.0,0.0,1389700,Tembus MA20,75,Negatif,Uptrend,Normal,< 1 Miliar,3,WAIT & SEE
WIIM,1570.0,4.318936877076411,537300,Normal,52,Positif,Downtrend,Normal,< 1 Miliar,2,WAIT & SEE
WGSH,137.0,5.384615384615385,5332400,Normal,68,Positif,Uptrend,Normal,< 1 Miliar,3,WAIT & SEE
PTPP,178.0,2.2988505747126435,1882600,Normal,24,Positif,Downtrend,Normal,< 1 Miliar,1,WAIT & SEE
GEMA,78.0,1.2987012987012987,284600,Normal,50,Positif,Uptrend,Normal,< 1 Miliar,2,WAIT & SEE
DIVA,104.0,0.9708737864077669,2410300,Normal,41,Positif,Downtrend,Normal,< 1 Miliar,1,WAIT & SEE
CHEK,125.0,4.166666666666666,758000,Normal,56,Positif,Uptrend,Normal,< 1 Miliar,3,WAIT & SEE
GRIA,107.0,0.0,3076000,Normal,47,Negatif,Downtrend,Normal,< 1 Miliar,0,WAIT & SEE
AGRS,62.0,3.3333333333333335,2223500,Tembus MA20,50,Positif,Uptrend,Normal,< 1 Miliar,3,WAIT & SEE
LPPF,1485.0,1.3651877133105803,990800,Normal,22,Positif,Downtrend,Normal,> 1 Miliar,1,WAIT & SEE
INPC,132.0,4.761904761904762,4867600,Tembus MA20,50,Positif,Uptrend,Normal,< 1 Miliar,3,WAIT & SEE
RALS,374.0,0.5376344086021506,2470300,Normal,41,Positif,Uptrend,Normal,< 1 Miliar,2,WAIT & SEE
IMJS,138.0,1.4705882352941175,2106300,Normal,48,Positif,Uptrend,Normal,< 1 Miliar,2,WAIT & SEE
CENT,72.0,2.857142857142857,3162400,Tembus MA20,33,Positif,Uptrend,Normal,< 1 Miliar,3,WAIT & SEE
KKGI,258.0,0.78125,731900,Normal,40,Positif,Uptrend,Normal,< 1 Miliar,2,WAIT & SEE
INDS,252.0,2.857142857142857,1278500,Normal,41,Positif,Downtrend,Normal,< 1 Miliar,1,WAIT & SEE
PPRI,136.0,0.0,236200,Normal,31,Negatif,Downtrend,Normal,< 1 Miliar,0,WAIT & SEE
KOBX,142.0,1.4285714285714286,348700,Normal,50,Positif,Downtrend,Normal,< 1 Miliar,1,WAIT & SEE
AUTO,2390.0,1.2711864406779663,896300,Normal,49,Positif,Downtrend,Squeeze,> 1 Miliar,1,WAIT & SEE
ITMG,22525.0,0.22246941045606228,718100,Normal,34,Positif,Uptrend,Normal,> 1 Miliar,2,WAIT & SEE
VISI,950.0,11.11111111111111,1717600,Normal,26,Positif,Downtrend,Normal,> 1 Miliar,1,WAIT & SEE
LUCK,95.0,1.0638297872340425,458700,Normal,33,Positif,Downtrend,Bottom Rebound,< 1 Miliar,1,WAIT & SEE
PURI,134.0,3.076923076923077,413200,Normal,55,Positif,Uptrend,Normal,< 1 Miliar,3,WAIT & SEE
ESTI,117.0,0.0,4604900,Normal,52,Negatif,Downtrend,Normal,< 1 Miliar,1,WAIT & SEE
TRIS,160.0,0.628930817610063,81500,Normal,55,Positif,Uptrend,Normal,< 1 Miliar,3,WAIT & SEE
AWAN,142.0,-2.0689655172413794,424400,Normal,47,Negatif,Downtrend,Normal,< 1 Miliar,0,WAIT & SEE
DATA,2000.0,0.0,1516600,Normal,69,Negatif,Uptrend,Normal,> 1 Miliar,2,WAIT & SEE
TARA,29.0,7.4074074074074066,622600,Tembus MA20,50,Positif,Uptrend,Normal,< 1 Miliar,3,WAIT & SEE
SMKL,131.0,-1.5037593984962405,57000,Normal,58,Negatif,Downtrend,Normal,< 1 Miliar,1,WAIT & SEE
BOAT,105.0,0.9615384615384616,963700,Normal,52,Positif,Downtrend,Normal,< 1 Miliar,2,WAIT & SEE
ECII,153.0,34.21052631578947,22484400,Tembus MA20,74,Positif,Uptrend,Breakout Upper,> 1 Miliar,4,BELI
UDNG,1410.0,9.72762645914397,2131800,Tembus MA20,50,Positif,Uptrend,Normal,> 1 Miliar,3,WAIT & SEE
ELPI,1330.0,-1.8450184501845017,1988900,Tembus MA20,55,Negatif,Uptrend,Normal,> 1 Miliar,3,WAIT & SEE
POWR,705.0,0.0,2103700,Normal,61,Negatif,Uptrend,Squeeze,> 1 Miliar,2,WAIT & SEE
RELF,34.0,0.0,490200,Normal,50,Negatif,Downtrend,Normal,< 1 Miliar,0,WAIT & SEE
CBDK,3480.0,2.0527859237536656,1716200,Normal,39,Positif,Uptrend,Normal,> 1 Miliar,2,WAIT & SEE
SMSM,1645.0,0.3048780487804878,478000,Normal,51,Positif,Uptrend,Squeeze,< 1 Miliar,3,WAIT & SEE
ARKO,4840.0,-1.2244897959183674,693600,Normal,44,Negatif,Downtrend,Normal,> 1 Miliar,0,WAIT & SEE
PJHB,158.0,2.5974025974025974,977600,Normal,31,Positif,Downtrend,Normal,< 1 Miliar,1,WAIT & SEE
AEGS,37.0,2.7777777777777777,801100,Normal,36,Positif,Downtrend,Normal,< 1 Miliar,1,WAIT & SEE
SURI,61.0,3.389830508474576,1733500,Normal,55,Positif,Uptrend,Normal,< 1 Miliar,3,WAIT & SEE
JIHD,404.0,0.4975124378109453,572300,Tembus MA20,49,Positif,Downtrend,Normal,< 1 Miliar,2,WAIT & SEE
VRNA,70.0,-2.7777777777777777,204000,Normal,41,Negatif,Downtrend,Normal,< 1 Miliar,0,WAIT & SEE
BLES,139.0,0.0,134700,Normal,60,Negatif,Uptrend,Normal,< 1 Miliar,2,WAIT & SEE
UFOE,134.0,-2.18978102189781,97400,Normal,48,Negatif,Downtrend,Normal,< 1 Miliar,0,WAIT & SEE
AXIO,109.0,0.9259259259259258,377500,Tembus MA20,59,Positif,Uptrend,Normal,< 1 Miliar,4,BELI
MCAS,164.0,1.2345679012345678,189900,Normal,35,Positif,Downtrend,Normal,< 1 Miliar,1,WAIT & SEE
KBLM,286.0,1.4184397163120568,3500,Normal,54,Positif,Uptrend,Normal,< 1 Miliar,3,WAIT & SEE
BMHS,171.0,-0.5813953488372093,1206300,Tembus MA20,36,Negatif,Downtrend,Bottom Rebound,< 1 Miliar,1,WAIT & SEE
PGLI,173.0,-1.1428571428571428,28800,Normal,34,Negatif,Downtrend,Bottom Rebound,< 1 Miliar,0,WAIT & SEE
SAPX,210.0,3.9603960396039604,180400,Tembus MA20,47,Positif,Downtrend,Normal,< 1 Miliar,2,WAIT & SEE
IPOL,105.0,1.9417475728155338,440600,Normal,45,Positif,Downtrend,Normal,< 1 Miliar,1,WAIT & SEE
IPAC,142.0,-1.3888888888888888,54200,Normal,39,Negatif,Downtrend,Normal,< 1 Miliar,0,WAIT & SEE
APII,178.0,0.0,59500,Tembus MA20,57,Negatif,Uptrend,Normal,< 1 Miliar,3,WAIT & SEE
SCNP,143.0,0.0,99100,Normal,54,Negatif,Downtrend,Normal,< 1 Miliar,1,WAIT & SEE
PZZA,184.0,2.2222222222222223,592800,Tembus MA20,44,Positif,Uptrend,Normal,< 1 Miliar,3,WAIT & SEE
WOMF,240.0,1.694915254237288,159500,Tembus MA20,45,Positif,Downtrend,Normal,< 1 Miliar,2,WAIT & SEE
BINO,95.0,1.0638297872340425,275700,Normal,38,Positif,Uptrend,Normal,< 1 Miliar,2,WAIT & SEE
DART,120.0,1.694915254237288,13000,Normal,52,Positif,Downtrend,Normal,< 1 Miliar,2,WAIT & SEE
LMPI,135.0,3.8461538461538463,141400,Normal,47,Positif,Uptrend,Normal,< 1 Miliar,2,WAIT & SEE
KICI,189.0,8.0,408500,Tembus MA20,63,Positif,Uptrend,Normal,< 1 Miliar,4,BELI
CRSN,98.0,0.0,50700,Normal,47,Negatif,Uptrend,Normal,< 1 Miliar,1,WAIT & SEE
NIRO,132.0,0.0,320400,Tembus MA20,31,Negatif,Downtrend,Normal,< 1 Miliar,1,WAIT & SEE
ASJT,156.0,-0.6369426751592357,34700,Normal,51,Negatif,Uptrend,Normal,< 1 Miliar,2,WAIT & SEE
CAMP,166.0,1.2195121951219512,4231700,Tembus MA20,38,Positif,Downtrend,Normal,< 1 Miliar,2,WAIT & SEE
MDKI,177.0,1.7241379310344827,72400,Normal,49,Positif,Uptrend,Normal,< 1 Miliar,2,WAIT & SEE
LRNA,174.0,1.7543859649122806,29700,Normal,42,Positif,Downtrend,Normal,< 1 Miliar,1,WAIT & SEE
STAR,274.0,0.7352941176470588,67800,Normal,31,Positif,Downtrend,Normal,< 1 Miliar,1,WAIT & SEE
DMMX,157.0,1.948051948051948,268000,Normal,53,Positif,Uptrend,Normal,< 1 Miliar,3,WAIT & SEE
WINE,150.0,3.4482758620689653,23900,Normal,38,Positif,Downtrend,Normal,< 1 Miliar,1,WAIT & SEE
SBMA,107.0,1.9047619047619049,91000,Normal,53,Positif,Uptrend,Normal,< 1 Miliar,3,WAIT & SEE
KLIN,96.0,-1.0309278350515463,26000,Normal,35,Negatif,Downtrend,Normal,< 1 Miliar,0,WAIT & SEE
TYRE,102.0,-0.9708737864077669,718900,Tembus MA20,48,Negatif,Downtrend,Normal,< 1 Miliar,1,WAIT & SEE
CINT,158.0,-1.8633540372670807,116800,Tembus MA20,39,Negatif,Downtrend,Normal,< 1 Miliar,1,WAIT & SEE
KMTR,228.0,2.7027027027027026,39000,Normal,49,Positif,Uptrend,Normal,< 1 Miliar,2,WAIT & SEE
TNCA,133.0,1.5267175572519083,230100,Normal,33,Positif,Downtrend,Normal,< 1 Miliar,1,WAIT & SEE
VOKS,194.0,0.0,57400,Normal,42,Negatif,Downtrend,Squeeze,< 1 Miliar,0,WAIT & SEE
EKAD,170.0,0.591715976331361,100500,Normal,71,Positif,Uptrend,Normal,< 1 Miliar,3,WAIT & SEE
VICO,131.0,0.0,14600,Normal,31,Negatif,Downtrend,Normal,< 1 Miliar,0,WAIT & SEE
MKTR,117.0,-2.5,190600,Normal,43,Negatif,Downtrend,Bottom Rebound,< 1 Miliar,0,WAIT & SEE
SKLT,177.0,2.9069767441860463,22800,Normal,49,Positif,Downtrend,Normal,< 1 Miliar,1,WAIT & SEE
VINS,136.0,3.816793893129771,6400,Normal,46,Positif,Uptrend,Normal,< 1 Miliar,2,WAIT & SEE
INTD,214.0,0.9433962264150944,8600,Normal,35,Positif,Downtrend,Normal,< 1 Miliar,1,WAIT & SEE
ADMG,199.0,-0.5,15700,Normal,43,Negatif,Downtrend,Squeeze,< 1 Miliar,0,WAIT & SEE
AKPI,472.0,0.0,13700,Normal,31,Negatif,Downtrend,Normal,< 1 Miliar,0,WAIT & SEE
TRST,480.0,0.41841004184100417,29000,Normal,43,Positif,Uptrend,Normal,< 1 Miliar,2,WAIT & SEE
SDPC,182.0,1.675977653631285,35400,Normal,63,Positif,Uptrend,Normal,< 1 Miliar,3,WAIT & SEE
FMII,252.0,-1.5625,4300,Normal,50,Negatif,Uptrend,Normal,< 1 Miliar,1,WAIT & SEE
PTIS,272.0,-0.7299270072992701,19000,Normal,29,Negatif,Downtrend,Bottom Rebound,< 1 Miliar,0,WAIT & SEE
RELI,494.0,0.40650406504065045,5400,Normal,61,Positif,Uptrend,Normal,< 1 Miliar,3,WAIT & SEE
MICE,496.0,0.4048582995951417,1700,Normal,40,Positif,Uptrend,Squeeze,< 1 Miliar,2,WAIT & SEE
CSAP,286.0,0.6944438475232019,45700,Tembus MA20,61,Positif,Uptrend,Normal,< 1 Miliar,4,BELI
TFAS,197.0,-1.5,16600,Normal,44,Negatif,Uptrend,Normal,< 1 Miliar,1,WAIT & SEE
CAKK,136.0,3.816793893129771,6700,Normal,46,Positif,Uptrend,Normal,< 1 Miliar,2,WAIT & SEE
TRGU,166.0,-2.3529411764705883,393500,Tembus MA20,37,Negatif,Downtrend,Bottom Rebound,< 1 Miliar,1,WAIT & SEE
GLVA,290.0,0.6944444444444444,3800,Normal,47,Positif,Downtrend,Normal,< 1 Miliar,1,WAIT & SEE
MTWI,264.0,-0.7518796992481203,1100,Normal,48,Negatif,Downtrend,Normal,< 1 Miliar,0,WAIT & SEE
BMAS,474.0,-0.42016806722689076,1300,Normal,34,Negatif,Downtrend,Squeeze,< 1 Miliar,0,WAIT & SEE
IKPM,180.0,0.0,6500,Normal,49,Negatif,Downtrend,Normal,< 1 Miliar,0,WAIT & SEE
BTON,346.0,-1.1428571428571428,15900,Normal,51,Negatif,Downtrend,Normal,< 1 Miliar,1,WAIT & SEE
FOOD,176.0,0.0,0,Normal,66,Negatif,Uptrend,Normal,< 1 Miliar,2,WAIT & SEE
CANI,135.0,0.0,0,Normal,24,Negatif,Uptrend,Normal,< 1 Miliar,1,WAIT & SEE
KOIN,78.0,0.0,0,Normal,60,Negatif,Uptrend,Normal,< 1 Miliar,2,WAIT & SEE
GTBO,170.0,0.0,0,Normal,25,Negatif,Downtrend,Normal,< 1 Miliar,0,WAIT & SEE
INTA,61.0,0.0,0,Normal,47,Negatif,Downtrend,Normal,< 1 Miliar,0,WAIT & SEE
CMPP,69.0,0.0,0,Normal,33,Negatif,Downtrend,Normal,< 1 Miliar,0,WAIT & SEE
SMBR,150.0,4.166666666666666,2333800,Normal,54,Positif,Uptrend,Normal,< 1 Miliar,3,WAIT & SEE
LMAX,71.0,-1.3888888888888888,3143900,Tembus MA20,41,Negatif,Downtrend,Normal,< 1 Miliar,1,WAIT & SEE
SULI,76.0,0.0,753600,Normal,48,Negatif,Downtrend,Normal,< 1 Miliar,0,WAIT & SEE
KDTN,595.0,-0.8333333333333334,2736400,Tembus MA20,36,Negatif,Downtrend,Normal,> 1 Miliar,1,WAIT & SEE
FWCT,75.0,0.0,706400,Normal,53,Negatif,Uptrend,Normal,< 1 Miliar,2,WAIT & SEE
CARS,83.0,-1.1904761904761905,6146200,Tembus MA20,38,Negatif,Downtrend,Normal,< 1 Miliar,1,WAIT & SEE
RAAM,208.0,0.9708737864077669,4512400,Tembus MA20,50,Positif,Downtrend,Normal,< 1 Miliar,2,WAIT & SEE
KBLI,318.0,1.2738853503184715,1903500,Tembus MA20,78,Positif,Uptrend,Breakout Upper,< 1 Miliar,4,BELI
MTDL,505.0,0.0,567600,Normal,47,Negatif,Uptrend,Normal,< 1 Miliar,1,WAIT & SEE
ASLI,206.0,1.9801980198019802,1221700,Normal,47,Positif,Downtrend,Normal,< 1 Miliar,1,WAIT & SEE
ATIC,492.0,0.819672131147541,709400,Tembus MA20,57,Positif,Uptrend,Normal,< 1 Miliar,4,BELI
NEST,585.0,0.8620689655172413,2551400,Normal,58,Positif,Uptrend,Normal,> 1 Miliar,3,WAIT & SEE
AMAR,206.0,4.040404040404041,491000,Normal,71,Positif,Uptrend,Breakout Upper,< 1 Miliar,3,WAIT & SEE
ARNA,450.0,0.0,2375000,Normal,100,Negatif,Uptrend,Normal,> 1 Miliar,2,WAIT & SEE
SPMA,208.0,0.9708737864077669,625900,Tembus MA20,54,Positif,Uptrend,Normal,< 1 Miliar,4,BELI
INTP,4160.0,-1.4218009478672986,712300,Normal,53,Negatif,Uptrend,Squeeze,> 1 Miliar,2,WAIT & SEE
BUDI,204.0,2.0,75000,Normal,50,Positif,Downtrend,Squeeze,< 1 Miliar,1,WAIT & SEE
RISE,880.0,-1.675977653631285,1112000,Normal,26,Negatif,Downtrend,Normal,< 1 Miliar,0,WAIT & SEE
PNBN,885.0,2.9069767441860463,1320400,Normal,54,Positif,Uptrend,Normal,> 1 Miliar,3,WAIT & SEE
JKON,66.0,4.761904761904762,2689100,Tembus MA20,44,Positif,Uptrend,Normal,< 1 Miliar,3,WAIT & SEE
HADE,15.0,7.142857142857142,295900,Normal,38,Positif,Downtrend,Normal,< 1 Miliar,1,WAIT & SEE
ALII,695.0,2.2058823529411766,1774800,Tembus MA20,20,Positif,Downtrend,Normal,> 1 Miliar,2,WAIT & SEE
MBSS,2660.0,0.0,803100,Normal,60,Negatif,Uptrend,Normal,> 1 Miliar,2,WAIT & SEE
SMKM,61.0,0.0,3096800,Normal,50,Negatif,Downtrend,Normal,< 1 Miliar,0,WAIT & SEE
DLTA,1724.0,0.0,2513000,Tembus MA20,77,Negatif,Uptrend,Squeeze,> 1 Miliar,3,WAIT & SEE
SAGE,23.0,9.523809523809524,1316200,Normal,41,Positif,Downtrend,Normal,< 1 Miliar,1,WAIT & SEE
RCCC,93.0,9.411764705882353,2156100,Tembus MA20,67,Positif,Uptrend,Breakout Upper,< 1 Miliar,4,BELI
CMRY,4360.0,0.9259259259259258,2192100,Normal,48,Positif,Uptrend,Normal,> 1 Miliar,2,WAIT & SEE
MDLA,204.0,2.0,140100,Normal,57,Positif,Uptrend,Normal,< 1 Miliar,3,WAIT & SEE
BVIC,80.0,2.564102564102564,401700,Normal,38,Positif,Downtrend,Normal,< 1 Miliar,1,WAIT & SEE
PCAR,39.0,2.631578947368421,1285300,Normal,50,Positif,Uptrend,Normal,< 1 Miliar,2,WAIT & SEE
BEST,96.0,0.0,406200,Normal,48,Negatif,Uptrend,Normal,< 1 Miliar,1,WAIT & SEE
GGRM,15775.0,1.7741935483870968,404800,Normal,63,Positif,Uptrend,Normal,> 1 Miliar,3,WAIT & SEE
PPGL,194.0,9.6045197740113,4262200,Tembus MA20,70,Positif,Uptrend,Normal,< 1 Miliar,4,BELI
DOID,190.0,-2.564102564102564,4404600,Tembus MA20,25,Negatif,Downtrend,Bottom Rebound,< 1 Miliar,1,WAIT & SEE
CSIS,147.0,1.351345380313512,646800,Normal,58,Positif,Uptrend,Normal,< 1 Miliar,3,WAIT & SEE
AALI,6025.0,0.8368200836820083,716500,Normal,40,Positif,Downtrend,Normal,> 1 Miliar,1,WAIT & SEE
ABBA,30.0,0.0,0,Normal,22,Negatif,Downtrend,Normal,< 1 Miliar,0,WAIT & SEE
ABDA,3310.0,0.0,100,Normal,47,Negatif,Downtrend,Normal,< 1 Miliar,0,WAIT & SEE
ABMM,2280.0,0.8849557522123894,110100,Normal,32,Positif,Downtrend,Normal,< 1 Miliar,1,WAIT & SEE
ACST,76.0,0.0,57200,Normal,86,Negatif,Uptrend,Normal,< 1 Miliar,2,WAIT & SEE
ADCP,50.0,0.0,0,Normal,0,Negatif,Downtrend,Squeeze,< 1 Miliar,0,WAIT & SEE
ADES,32500.0,-3.273809523809524,56400,Normal,80,Negatif,Uptrend,Normal,> 1 Miliar,2,WAIT & SEE
ADMF,7975.0,0.0,92900,Tembus MA20,24,Negatif,Downtrend,Squeeze,< 1 Miliar,1,WAIT & SEE
AGAR,206.0,0.9803921568627451,149600,Tembus MA20,40,Positif,Downtrend,Normal,< 1 Miliar,2,WAIT & SEE
AGII,2590.0,2.7777777777777777,65300,Normal,45,Positif,Uptrend,Normal,< 1 Miliar,2,WAIT & SEE
