Ticker,Harga (Rp),Change (%),Volume,Vol Breakout,RSI (14D),Momentum,MA Signal,Status BB,Likuiditas,Total Score,Rekomendasi
AIMS,410.0,0.0,0,Normal,60,Negatif,Uptrend,Normal,< 1 Miliar,2,WAIT & SEE
AKKU,38.0,0.0,0,Normal,0,Negatif,Downtrend,Squeeze,< 1 Miliar,0,WAIT & SEE
AKSI,206.0,-3.7383177570093453,150000,Normal,59,Negatif,Uptrend,Normal,< 1 Miliar,2,WAIT & SEE
ALDO,675.0,-2.102973168963017,168000,Tembus MA20,41,Negatif,Downtrend,Bottom Rebound,< 1 Miliar,1,WAIT & SEE
ALKA,525.0,-0.9433962264150944,60600,Normal,32,Negatif,Downtrend,Normal,< 1 Miliar,0,WAIT & SEE
ALMI,74.0,0.0,0,Normal,0,Negatif,Downtrend,Squeeze,< 1 Miliar,0,WAIT & SEE
ALTO,18.0,0.0,0,Normal,0,Negatif,Downtrend,Squeeze,< 1 Miliar,0,WAIT & SEE
AMAG,394.0,-0.5050505050505051,14500,Normal,53,Negatif,Uptrend,Normal,< 1 Miliar,2,WAIT & SEE
AMAN,260.0,-1.5151515151515151,535600,Tembus MA20,57,Negatif,Uptrend,Normal,< 1 Miliar,3,WAIT & SEE
AMFG,3030.0,-0.6557377049180327,3300,Normal,41,Negatif,Uptrend,Normal,< 1 Miliar,1,WAIT & SEE
AMIN,246.0,-0.8064516129032258,14500,Normal,33,Negatif,Downtrend,Normal,< 1 Miliar,0,WAIT & SEE
AMMS,316.0,2.5974025974025974,77900,Normal,44,Positif,Downtrend,Normal,< 1 Miliar,1,WAIT & SEE
AMOR,318.0,0.0,296600,Tembus MA20,54,Negatif,Uptrend,Normal,< 1 Miliar,3,WAIT & SEE
ANJT,1415.0,1.0714285714285714,16400,Normal,39,Positif,Downtrend,Normal,< 1 Miliar,1,WAIT & SEE
APIC,670.0,4.6875,820500,Normal,64,Positif,Uptrend,Normal,< 1 Miliar,3,WAIT & SEE
APLI,242.0,0.0,229500,Normal,42,Negatif,Downtrend,Normal,< 1 Miliar,0,WAIT & SEE
ARGO,970.0,3.7433155080213902,27600,Tembus MA20,62,Positif,Uptrend,Normal,< 1 Miliar,4,BELI
ARII,272.0,-0.7299270072992701,212900,Normal,44,Negatif,Downtrend,Normal,< 1 Miliar,0,WAIT & SEE
ARKA,22.0,0.0,0,Normal,27,Negatif,Downtrend,Normal,< 1 Miliar,0,WAIT & SEE
ARMY,50.0,0.0,0,Normal,0,Negatif,Downtrend,Squeeze,< 1 Miliar,0,WAIT & SEE
ARTA,2730.0,-3.53356890459364,61500,Tembus MA20,65,Negatif,Uptrend,Normal,< 1 Miliar,3,WAIT & SEE
ARTI,2.0,0.0,0,Normal,0,Negatif,Downtrend,Squeeze,< 1 Miliar,0,WAIT & SEE
ASBI,406.0,-0.49019607843137253,7900,Normal,56,Negatif,Downtrend,Normal,< 1 Miliar,1,WAIT & SEE
ASDM,520.0,-1.8867924528301887,92100,Tembus MA20,53,Negatif,Downtrend,Normal,< 1 Miliar,2,WAIT & SEE
ASGR,1525.0,4.4520547945205475,339100,Normal,57,Positif,Uptrend,Normal,< 1 Miliar,3,WAIT & SEE
ASMI,14.0,0.0,0,Normal,40,Negatif,Downtrend,Normal,< 1 Miliar,0,WAIT & SEE
ASRM,244.0,0.8264462809917356,19700,Normal,55,Positif,Uptrend,Squeeze,< 1 Miliar,3,WAIT & SEE
ATAP,420.0,1.9417475728155338,232000,Normal,62,Positif,Uptrend,Normal,< 1 Miliar,3,WAIT & SEE
ATLA,50.0,0.0,119200,Normal,100,Negatif,Uptrend,Squeeze,< 1 Miliar,2,WAIT & SEE
BABP,50.0,0.0,92700,Normal,0,Negatif,Downtrend,Squeeze,< 1 Miliar,0,WAIT & SEE
BALI,1220.0,0.8264462809917356,3900,Normal,51,Positif,Downtrend,Normal,< 1 Miliar,2,WAIT & SEE
BATA,59.0,0.0,0,Normal,33,Negatif,Downtrend,Normal,< 1 Miliar,0,WAIT & SEE
BAYU,1130.0,1.345291479820628,27200,Normal,54,Positif,Uptrend,Normal,< 1 Miliar,3,WAIT & SEE
BBHI,916.7200317382812,0.0,121000,Normal,45,Negatif,Downtrend,Normal,< 1 Miliar,0,WAIT & SEE
BBLD,520.0,-1.8867924528301887,29500,Normal,26,Negatif,Downtrend,Normal,< 1 Miliar,0,WAIT & SEE
BBMD,1905.0,0.0,600,Normal,47,Negatif,Downtrend,Normal,< 1 Miliar,0,WAIT & SEE
BBSI,4600.0,1.098901098901099,5100,Tembus MA20,61,Positif,Uptrend,Normal,< 1 Miliar,4,BELI
BBSS,93.0,-1.0638297872340425,366500,Normal,37,Negatif,Downtrend,Normal,< 1 Miliar,0,WAIT & SEE
BCAP,50.0,0.0,40700,Normal,0,Negatif,Downtrend,Squeeze,< 1 Miliar,0,WAIT & SEE
BEBS,5.0,0.0,0,Normal,0,Negatif,Downtrend,Squeeze,< 1 Miliar,0,WAIT & SEE
BELI,274.0,-0.7246376811594203,217900,Normal,40,Negatif,Downtrend,Normal,< 1 Miliar,0,WAIT & SEE
BESS,945.0,0.0,2600,Normal,52,Negatif,Uptrend,Normal,< 1 Miliar,2,WAIT & SEE
BHAT,1770.0,0.0,0,Normal,76,Negatif,Uptrend,Normal,< 1 Miliar,2,WAIT & SEE
BIKA,55.0,0.0,0,Normal,0,Negatif,Downtrend,Squeeze,< 1 Miliar,0,WAIT & SEE
BIKE,510.0,0.0,0,Normal,0,Negatif,Downtrend,Squeeze,< 1 Miliar,0,WAIT & SEE
BIMA,82.0,0.0,0,Normal,0,Negatif,Downtrend,Squeeze,< 1 Miliar,0,WAIT & SEE
BINA,3970.0,-0.5012531328320802,165400,Normal,51,Negatif,Uptrend,Normal,< 1 Miliar,2,WAIT & SEE
BIRD,1515.0,0.0,473500,Normal,75,Negatif,Uptrend,Normal,< 1 Miliar,2,WAIT & SEE
BISI,640.0,1.5873015873015872,196200,Normal,34,Positif,Downtrend,Normal,< 1 Miliar,1,WAIT & SEE
BKDP,83.0,-9.782608695652174,8847900,Tembus MA20,0,Negatif,Downtrend,Normal,< 1 Miliar,1,WAIT & SEE
BLOG,338.0,2.4242424242424243,1273200,Tembus MA20,60,Positif,Uptrend,Normal,< 1 Miliar,4,BELI
BLTZ,2870.0,0.0,0,Normal,0,Negatif,Downtrend,Squeeze,< 1 Miliar,0,WAIT & SEE
BLUE,2990.0,0.0,297000,Normal,39,Negatif,Downtrend,Normal,< 1 Miliar,0,WAIT & SEE
BMSR,290.0,2.112676056338028,26900,Normal,51,Positif,Uptrend,Normal,< 1 Miliar,3,WAIT & SEE
BNBA,760.0,1.3333333333333335,71200,Normal,45,Positif,Uptrend,Normal,< 1 Miliar,2,WAIT & SEE
BNII,188.0,1.0752688172043012,395800,Normal,50,Positif,Uptrend,Squeeze,< 1 Miliar,2,WAIT & SEE
BNLI,2330.0,0.43103448275862066,93600,Normal,13,Positif,Downtrend,Normal,< 1 Miliar,1,WAIT & SEE
BOGA,1575.0,1.6129032258064515,6500,Normal,95,Positif,Uptrend,Normal,< 1 Miliar,3,WAIT & SEE
BOLT,770.0,1.9867549668874174,7400,Normal,44,Positif,Downtrend,Squeeze,< 1 Miliar,1,WAIT & SEE
BOSS,50.0,0.0,0,Normal,0,Negatif,Downtrend,Squeeze,< 1 Miliar,0,WAIT & SEE
BPFI,244.0,2.503777197585414,36700,Normal,43,Positif,Downtrend,Normal,< 1 Miliar,1,WAIT & SEE
BPII,424.0,0.47393364928909953,7100,Tembus MA20,41,Positif,Downtrend,Normal,< 1 Miliar,2,WAIT & SEE
BPTR,66.0,-1.4925373134328357,519400,Normal,30,Negatif,Downtrend,Bottom Rebound,< 1 Miliar,0,WAIT & SEE
BRAM,4500.0,3.4482758620689653,1100,Normal,51,Positif,Uptrend,Normal,< 1 Miliar,3,WAIT & SEE
BRNA,580.0,-0.8547008547008548,38900,Normal,43,Negatif,Downtrend,Normal,< 1 Miliar,0,WAIT & SEE
BSIM,700.0,0.0,47500,Tembus MA20,38,Negatif,Downtrend,Normal,< 1 Miliar,1,WAIT & SEE
BSSR,4030.0,0.75,491200,Normal,80,Positif,Uptrend,Normal,> 1 Miliar,3,WAIT & SEE
BSWD,1360.0,-1.4492753623188406,2400,Tembus MA20,0,Negatif,Downtrend,Squeeze,< 1 Miliar,1,WAIT & SEE
BTPN,2140.0,0.4694835680751174,8600,Normal,50,Positif,Uptrend,Squeeze,< 1 Miliar,2,WAIT & SEE
BUAH,515.0,0.9803921568627451,221900,Normal,57,Positif,Uptrend,Squeeze,< 1 Miliar,3,WAIT & SEE
BUKK,1115.0,7.729468599033816,122100,Normal,55,Positif,Uptrend,Normal,< 1 Miliar,3,WAIT & SEE
BYAN,11600.0,-0.4291845493562232,29400,Normal,67,Negatif,Uptrend,Normal,< 1 Miliar,2,WAIT & SEE
CARE,422.0,0.4761904761904762,1253900,Tembus MA20,70,Positif,Uptrend,Normal,< 1 Miliar,4,BELI
CASA,1800.0,0.0,0,Normal,72,Negatif,Uptrend,Normal,< 1 Miliar,2,WAIT & SEE
CASS,1840.0,1.6574585635359116,24800,Normal,56,Positif,Uptrend,Normal,< 1 Miliar,3,WAIT & SEE
CBMF,50.0,0.0,0,Normal,0,Negatif,Downtrend,Squeeze,< 1 Miliar,0,WAIT & SEE
CBPE,273.0,-1.4388420248567224,233100,Normal,55,Negatif,Downtrend,Normal,< 1 Miliar,1,WAIT & SEE
CBUT,800.0,5.263157894736842,359500,Normal,75,Positif,Uptrend,Normal,< 1 Miliar,3,WAIT & SEE
CCSI,246.0,0.819672131147541,73400,Normal,52,Positif,Uptrend,Normal,< 1 Miliar,3,WAIT & SEE
CEKA,2130.0,-1.8433179723502304,9200,Normal,51,Negatif,Uptrend,Normal,< 1 Miliar,2,WAIT & SEE
CHIP,930.0,0.5405405405405406,112500,Normal,44,Positif,Downtrend,Normal,< 1 Miliar,1,WAIT & SEE
CITA,2990.0,0.33557046979865773,79700,Normal,57,Positif,Uptrend,Normal,< 1 Miliar,3,WAIT & SEE
CLAY,2700.0,-0.36900369003690037,21000,Normal,35,Negatif,Downtrend,Squeeze,< 1 Miliar,0,WAIT & SEE
CLPI,1465.0,0.6872852233676976,185200,Normal,54,Positif,Uptrend,Normal,< 1 Miliar,3,WAIT & SEE
CMNP,1335.0,1.9083969465648856,32900,Normal,34,Positif,Downtrend,Normal,< 1 Miliar,1,WAIT & SEE
CNKO,37.0,0.0,0,Normal,44,Negatif,Downtrend,Normal,< 1 Miliar,0,WAIT & SEE
CNTX,142.0,0.0,0,Normal,0,Negatif,Downtrend,Squeeze,< 1 Miliar,0,WAIT & SEE
COAL,22.0,0.0,0,Normal,20,Negatif,Downtrend,Normal,< 1 Miliar,0,WAIT & SEE
CPRI,50.0,0.0,0,Normal,0,Negatif,Downtrend,Squeeze,< 1 Miliar,0,WAIT & SEE
CRAB,208.0,0.0,0,Normal,44,Negatif,Downtrend,Normal,< 1 Miliar,0,WAIT & SEE
CSRA,750.0,0.0,199500,Normal,41,Negatif,Downtrend,Normal,< 1 Miliar,0,WAIT & SEE
CTBN,5450.0,0.9259259259259258,2200,Normal,36,Positif,Downtrend,Normal,< 1 Miliar,1,WAIT & SEE
DAAZ,1555.0,-0.9554140127388535,431000,Normal,45,Negatif,Downtrend,Normal,< 1 Miliar,0,WAIT & SEE
DADA,50.0,0.0,634200,Tembus MA20,0,Negatif,Downtrend,Squeeze,< 1 Miliar,1,WAIT & SEE
DAYA,975.0,3.723404255319149,19700,Tembus MA20,38,Positif,Downtrend,Normal,< 1 Miliar,2,WAIT & SEE
DCII,189775.0,5.138504155124654,1000,Tembus MA20,52,Positif,Uptrend,Normal,< 1 Miliar,4,BELI
DEAL,6.0,0.0,0,Normal,0,Negatif,Downtrend,Squeeze,< 1 Miliar,0,WAIT & SEE
DEPO,286.0,24.347826086956523,9479100,Tembus MA20,69,Positif,Uptrend,Breakout Upper,> 1 Miliar,4,BELI
DGNS,230.0,0.0,98000,Normal,53,Negatif,Uptrend,Normal,< 1 Miliar,2,WAIT & SEE
DIGI,29.0,0.0,0,Normal,43,Negatif,Downtrend,Normal,< 1 Miliar,0,WAIT & SEE
DMND,615.0,2.5,2700,Normal,53,Positif,Uptrend,Normal,< 1 Miliar,3,WAIT & SEE
DNAR,110.0,0.0,910300,Tembus MA20,46,Negatif,Uptrend,Normal,< 1 Miliar,2,WAIT & SEE
DNET,9825.0,-0.7575757575757576,20400,Tembus MA20,40,Negatif,Downtrend,Squeeze,< 1 Miliar,1,WAIT & SEE
DOSS,130.0,0.7751937984496124,233100,Normal,47,Positif,Downtrend,Normal,< 1 Miliar,1,WAIT & SEE
DPNS,310.0,0.0,0,Normal,0,Negatif,Downtrend,Squeeze,< 1 Miliar,0,WAIT & SEE
DRMA,890.0,-0.5586592178770949,80600,Normal,38,Negatif,Downtrend,Normal,< 1 Miliar,0,WAIT & SEE
DUCK,176.0,0.0,0,Normal,0,Negatif,Downtrend,Squeeze,< 1 Miliar,0,WAIT & SEE
DUTI,4050.0,0.0,1000,Normal,69,Negatif,Uptrend,Normal,< 1 Miliar,2,WAIT & SEE
DVLA,1510.0,0.0,10700,Normal,66,Negatif,Uptrend,Normal,< 1 Miliar,2,WAIT & SEE
DWGL,220.0,2.803738317757009,130000,Normal,32,Positif,Downtrend,Normal,< 1 Miliar,1,WAIT & SEE
EAST,88.0,1.1494252873563218,394300,Normal,44,Positif,Uptrend,Squeeze,< 1 Miliar,2,WAIT & SEE
EDGE,4790.0,0.0,0,Normal,0,Negatif,Downtrend,Squeeze,< 1 Miliar,0,WAIT & SEE
ENAK,294.0,-0.6756756756756757,386400,Normal,66,Negatif,Uptrend,Normal,< 1 Miliar,2,WAIT & SEE
ENVY,50.0,0.0,0,Normal,0,Negatif,Downtrend,Squeeze,< 1 Miliar,0,WAIT & SEE
EPMT,2400.0,2.564102564102564,57000,Normal,63,Positif,Uptrend,Squeeze,< 1 Miliar,3,WAIT & SEE
ETWA,70.0,0.0,0,Normal,0,Negatif,Downtrend,Squeeze,< 1 Miliar,0,WAIT & SEE
EURO,1795.0,5.899705014749262,164400,Normal,64,Positif,Uptrend,Normal,< 1 Miliar,3,WAIT & SEE
FAPA,7350.0,-0.3389830508474576,1300,Normal,60,Negatif,Uptrend,Squeeze,< 1 Miliar,2,WAIT & SEE
FASW,5312.4970703125,0.0,0,Normal,0,Negatif,Downtrend,Squeeze,< 1 Miliar,0,WAIT & SEE
FIMP,69.0,0.0,0,Normal,0,Negatif,Downtrend,Squeeze,< 1 Miliar,0,WAIT & SEE
FISH,600.0,2.564102564102564,165500,Tembus MA20,44,Positif,Uptrend,Normal,< 1 Miliar,3,WAIT & SEE
FITT,390.0,1.5625,725500,Tembus MA20,48,Positif,Uptrend,Normal,< 1 Miliar,3,WAIT & SEE
FORU,3400.0,3.0303030303030303,3104100,Tembus MA20,39,Positif,Uptrend,Normal,> 1 Miliar,3,WAIT & SEE
GAMA,18.0,0.0,0,Normal,0,Negatif,Downtrend,Squeeze,< 1 Miliar,0,WAIT & SEE
GDST,79.0,-1.25,2047200,Tembus MA20,50,Negatif,Downtrend,Normal,< 1 Miliar,1,WAIT & SEE
GDYR,1100.0,1.8518518518518516,1900,Normal,54,Positif,Uptrend,Squeeze,< 1 Miliar,3,WAIT & SEE
GEMS,6150.0,3.361344537815126,24800,Normal,33,Positif,Downtrend,Normal,< 1 Miliar,1,WAIT & SEE
GGRP,290.0,1.3986013986013985,117600,Normal,47,Positif,Downtrend,Normal,< 1 Miliar,1,WAIT & SEE
GHON,1600.0,0.3134796238244514,9400,Normal,38,Positif,Downtrend,Normal,< 1 Miliar,1,WAIT & SEE
GLOB,155.0,0.0,0,Normal,0,Negatif,Downtrend,Squeeze,< 1 Miliar,0,WAIT & SEE
GMTD,1300.0,1.9607843137254901,2300,Normal,40,Positif,Downtrend,Normal,< 1 Miliar,1,WAIT & SEE
GOLD,242.0,0.0,34500,Normal,50,Negatif,Downtrend,Normal,< 1 Miliar,0,WAIT & SEE
GOLL,50.0,0.0,0,Normal,0,Negatif,Downtrend,Squeeze,< 1 Miliar,0,WAIT & SEE
GOOD,304.0,2.013422818791946,107900,Normal,29,Positif,Downtrend,Normal,< 1 Miliar,1,WAIT & SEE
GRPH,54.0,0.0,656200,Normal,29,Negatif,Downtrend,Normal,< 1 Miliar,0,WAIT & SEE
GTRA,185.0,-1.5957446808510638,318400,Normal,47,Negatif,Downtrend,Normal,< 1 Miliar,0,WAIT & SEE
GUNA,155.0,-1.2738853503184715,169400,Normal,38,Negatif,Uptrend,Normal,< 1 Miliar,1,WAIT & SEE
GWSA,115.0,-1.7094017094017095,104400,Normal,33,Negatif,Downtrend,Normal,< 1 Miliar,0,WAIT & SEE
HAIS,171.0,1.183431952662722,328200,Normal,46,Positif,Uptrend,Normal,< 1 Miliar,2,WAIT & SEE
HDFA,90.0,5.88235294117647,2162600,Tembus MA20,52,Positif,Uptrend,Normal,< 1 Miliar,4,BELI
HDIT,50.0,0.0,6600,Normal,0,Negatif,Downtrend,Squeeze,< 1 Miliar,0,WAIT & SEE
HELI,184.0,1.098901098901099,581500,Tembus MA20,60,Positif,Uptrend,Normal,< 1 Miliar,4,BELI
HERO,304.0,0.6622516556291391,666800,Normal,41,Positif,Downtrend,Normal,< 1 Miliar,1,WAIT & SEE
HEXA,4270.0,1.4251781472684086,126400,Normal,38,Positif,Downtrend,Normal,< 1 Miliar,1,WAIT & SEE
HGII,122.0,0.0,159700,Normal,31,Negatif,Downtrend,Normal,< 1 Miliar,0,WAIT & SEE
HILL,16.0,0.0,0,Normal,40,Negatif,Downtrend,Normal,< 1 Miliar,0,WAIT & SEE
HITS,116.0,0.0,0,Normal,0,Negatif,Downtrend,Squeeze,< 1 Miliar,0,WAIT & SEE
HKMU,50.0,0.0,0,Normal,0,Negatif,Downtrend,Squeeze,< 1 Miliar,0,WAIT & SEE
HOTL,50.0,0.0,0,Normal,0,Negatif,Downtrend,Squeeze,< 1 Miliar,0,WAIT & SEE
HRME,43.0,0.0,511400,Normal,40,Negatif,Downtrend,Normal,< 1 Miliar,0,WAIT & SEE
HYGN,141.0,3.6764705882352944,390600,Normal,49,Positif,Uptrend,Normal,< 1 Miliar,2,WAIT & SEE
IBFN,63.0,0.0,0,Normal,55,Negatif,Downtrend,Normal,< 1 Miliar,1,WAIT & SEE
IBST,8475.0,0.0,0,Normal,0,Negatif,Downtrend,Squeeze,< 1 Miliar,0,WAIT & SEE
IDPR,296.0,-0.6711409395973155,204000,Tembus MA20,56,Negatif,Uptrend,Squeeze,< 1 Miliar,3,WAIT & SEE
IFII,208.0,0.9708737864077669,25700,Normal,23,Positif,Downtrend,Normal,< 1 Miliar,1,WAIT & SEE
IFSH,1335.0,9.426229508196721,29200,Tembus MA20,59,Positif,Uptrend,Normal,< 1 Miliar,4,BELI
IGAR,412.0,0.9803921568627451,30600,Normal,45,Positif,Uptrend,Squeeze,< 1 Miliar,2,WAIT & SEE
IKBI,520.0,2.9702970297029703,6600,Normal,53,Positif,Uptrend,Normal,< 1 Miliar,3,WAIT & SEE
IMAS,800.0,4.57516339869281,152500,Normal,30,Positif,Downtrend,Normal,< 1 Miliar,1,WAIT & SEE
INAF,126.0,0.0,0,Normal,0,Negatif,Downtrend,Squeeze,< 1 Miliar,0,WAIT & SEE
INAI,133.0,3.90625,570700,Normal,55,Positif,Downtrend,Normal,< 1 Miliar,2,WAIT & SEE
INCF,50.0,0.0,0,Normal,0,Negatif,Downtrend,Squeeze,< 1 Miliar,0,WAIT & SEE
INCI,645.0,0.78125,8500,Normal,53,Positif,Uptrend,Normal,< 1 Miliar,3,WAIT & SEE
INDR,1935.0,1.574803149606299,300,Normal,56,Positif,Downtrend,Normal,< 1 Miliar,2,WAIT & SEE
INDX,60.0,0.0,0,Normal,38,Negatif,Downtrend,Normal,< 1 Miliar,0,WAIT & SEE
INOV,113.0,1.8018018018018018,510800,Normal,52,Positif,Downtrend,Normal,< 1 Miliar,2,WAIT & SEE
INPP,645.0,-6.521739130434782,1499300,Tembus MA20,33,Negatif,Downtrend,Normal,< 1 Miliar,1,WAIT & SEE
INPS,635.0,0.7936507936507936,18800,Normal,41,Positif,Downtrend,Normal,< 1 Miliar,1,WAIT & SEE
INRU,590.0,0.0,0,Normal,0,Negatif,Downtrend,Squeeze,< 1 Miliar,0,WAIT & SEE
IPCC,1160.0,4.0358744394618835,296100,Normal,57,Positif,Uptrend,Normal,< 1 Miliar,3,WAIT & SEE
IPPE,14.0,0.0,0,Normal,0,Negatif,Downtrend,Squeeze,< 1 Miliar,0,WAIT & SEE
ISSP,384.0,1.0526315789473684,1500600,Normal,54,Positif,Uptrend,Normal,< 1 Miliar,3,WAIT & SEE
ITIC,198.0,2.0618556701030926,86600,Normal,53,Positif,Uptrend,Normal,< 1 Miliar,3,WAIT & SEE
ITMA,1400.0,6.870229007633588,149900,Tembus MA20,45,Positif,Downtrend,Normal,< 1 Miliar,2,WAIT & SEE
JAWA,114.0,5.555555555555555,6711000,Normal,45,Positif,Downtrend,Normal,< 1 Miliar,1,WAIT & SEE
JAYA,118.0,1.7241379310344827,311200,Normal,45,Positif,Downtrend,Normal,< 1 Miliar,1,WAIT & SEE
JECC,650.0,-1.5151515151515151,232800,Normal,65,Negatif,Uptrend,Normal,< 1 Miliar,2,WAIT & SEE
JMAS,228.0,0.0,0,Normal,36,Negatif,Downtrend,Normal,< 1 Miliar,0,WAIT & SEE
JRPT,1080.0,0.0,158500,Normal,100,Negatif,Uptrend,Squeeze,< 1 Miliar,2,WAIT & SEE
JSKY,52.0,0.0,0,Normal,0,Negatif,Downtrend,Squeeze,< 1 Miliar,0,WAIT & SEE
JSPT,1340.0,-0.37174721189591076,3000,Normal,65,Negatif,Uptrend,Normal,< 1 Miliar,2,WAIT & SEE
JTPE,610.0,0.8264462809917356,12622500,Tembus MA20,52,Positif,Uptrend,Normal,> 1 Miliar,4,BELI
KAEF,446.0,0.904977375565611,300200,Normal,51,Positif,Uptrend,Normal,< 1 Miliar,3,WAIT & SEE
KARW,212.0,0.0,0,Normal,10,Negatif,Downtrend,Normal,< 1 Miliar,0,WAIT & SEE
KAYU,18.0,0.0,0,Normal,0,Negatif,Downtrend,Squeeze,< 1 Miliar,0,WAIT & SEE
KDSI,432.0,-1.36986301369863,1000,Normal,41,Negatif,Downtrend,Squeeze,< 1 Miliar,0,WAIT & SEE
KEJU,545.0,0.0,12700,Normal,24,Negatif,Downtrend,Normal,< 1 Miliar,0,WAIT & SEE
KIAS,21.0,0.0,0,Normal,0,Negatif,Downtrend,Squeeze,< 1 Miliar,0,WAIT & SEE
KING,314.0,0.0,819800,Tembus MA20,25,Negatif,Downtrend,Normal,< 1 Miliar,1,WAIT & SEE
KINO,1130.0,-0.8771929824561403,2600,Normal,52,Negatif,Uptrend,Normal,< 1 Miliar,2,WAIT & SEE
KMDS,540.0,0.0,22700,Normal,58,Negatif,Uptrend,Squeeze,< 1 Miliar,2,WAIT & SEE
KONI,2540.0,2.4193548387096775,35200,Normal,53,Positif,Downtrend,Normal,< 1 Miliar,2,WAIT & SEE
KSIX,310.0,-4.320987654320987,261200,Tembus MA20,36,Negatif,Downtrend,Normal,< 1 Miliar,1,WAIT & SEE
LABS,140.0,1.4492753623188406,331400,Normal,50,Positif,Downtrend,Normal,< 1 Miliar,1,WAIT & SEE
